KARAF,KARAF-456,44,12315145,2.0.0,1,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
KARAF,KARAF-456,44,12315208,2.1.0,2,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
KARAF,KARAF-456,44,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-456,44,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-456,44,12315573,2.1.3,5,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
KARAF,KARAF-456,44,12316042,2.1.4,6,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-456,44,12315328,2.2.0,7,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-456,44,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-559,45,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-559,45,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-559,45,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-559,45,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
KARAF,KARAF-559,45,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
