MNG,MNG-477,28,12330142,2.0-alpha-3,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-477,28,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-664,29,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-664,29,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-664,29,12330142,2.0-alpha-3,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-664,29,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-326,30,12330140,2.0-alpha-1,1,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes
MNG,MNG-326,30,12330141,2.0-alpha-2,2,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-326,30,12330142,2.0-alpha-3,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-326,30,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-488,31,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-488,31,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
MNG,MNG-488,31,12330142,2.0-alpha-3,3,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-488,31,12330143,2.0-beta-1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-689,32,12330140,2.0-alpha-1,1,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
MNG,MNG-689,32,12330141,2.0-alpha-2,2,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No
MNG,MNG-689,32,12330142,2.0-alpha-3,3,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes
